file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategy/SupportStrategy.java,eu.verdelhan.ta4j.strategy.SupportStrategy,class,4,5,1,4,19,2,0,10,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,2,0,4,64,14,0,10,0,9,1,5,10,7,7,2,0,0,0,41,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/DirectionalMovementDownTest.java,eu.verdelhan.ta4j.indicator.helper.DirectionalMovementDownTest,class,5,5,0,5,4,1,0,3,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,40,20,0,20,0,0,0,0,20,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/runner/HistoryRunner.java,eu.verdelhan.ta4j.runner.HistoryRunner,class,9,12,3,9,38,1,0,29,0,0.28000003,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,1,0,5,0,0,1,0,2,132,14,4,15,0,15,3,15,30,16,20,4,0,0,0,46,1,3
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/helper/DirectionalDown.java,eu.verdelhan.ta4j.indicator.helper.DirectionalDown,class,4,5,1,4,3,1,0,3,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,16,2,0,0,0,0,1,0,3,2,3,0,0,0,0,19,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/oscillator/AwesomeOscillatorTest.java,eu.verdelhan.ta4j.indicator.oscillator.AwesomeOscillatorTest,class,8,8,0,8,4,1,0,3,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,36,0,0,0,0,0,0,56,5,0,5,0,0,0,0,27,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategy/ResistanceStrategy.java,eu.verdelhan.ta4j.strategy.ResistanceStrategy,class,4,5,1,4,19,2,0,10,0,0.16666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,2,0,4,64,14,0,10,0,9,1,5,10,7,7,2,0,0,0,41,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/helper/AverageDirectionalMovementUp.java,eu.verdelhan.ta4j.indicator.helper.AverageDirectionalMovementUp,class,3,4,1,3,4,2,0,4,0,0.16666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,2,0,0,2,0,0,2,0,0,15,3,0,1,0,3,1,5,2,8,2,1,0,0,0,19,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/helper/HighestValue.java,eu.verdelhan.ta4j.indicator.helper.HighestValue,class,2,5,3,2,5,1,0,5,0,0.16666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,19,2,1,0,0,0,1,3,6,4,5,2,0,0,0,15,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/simple/ClosePrice.java,eu.verdelhan.ta4j.indicator.simple.ClosePrice,class,3,6,3,3,3,1,0,4,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/oscillator/AwesomeOscillator.java,eu.verdelhan.ta4j.indicator.oscillator.AwesomeOscillator,class,3,4,1,3,4,2,0,3,0,0.25,0.0,0.0,4,0,3,0,1,0,4,0,0,0,2,0,0,2,0,0,0,0,0,18,2,0,0,0,0,0,2,4,1,2,0,0,0,0,19,1,0
